Generate random seed 1219473106433465
Generate random seed 1219483475323895
Generate random seed 1219495572362730
Generate random seed 1219505941253160
Generate random seed 1219521494588805
Generate random seed 1219538776072855
Generate random seed 1219550873111690
Generate random seed 1219575067189360
Generate random seed 1219562970150525
Generate random seed 1219594076821815
Generate random seed 1219604445712245
Generate random seed 1219616542751080
Generate random seed 1219628639789915
Generate random seed 1219645921273965
Generate random seed 1219640736828750
Generate random seed 1219651105719180
1	0.006   0.0060   1000
2	0.009   0.0089   1000
3	0.017   0.0167   1000
4	0.016   0.0157   1000
5	0.026   0.0253   1000
6	0.024   0.0234   1000
7	0.019   0.0186   1000
8	0.034   0.0328   1000
9	0.040   0.0384   1000
10	0.031   0.0300   1000
13	0.053   0.0502   1000
11	0.046   0.0439   1000
12	0.039   0.0375   1000
14	0.059   0.0555   1000
15	0.059   0.0555   1000
16	0.049   0.0466   1000
Generate random seed 1234929769384350
Generate random seed 1234936681978550
Generate random seed 1234931497532900
Generate random seed 1234941867138804
Generate random seed 1234952236030110
Generate random seed 1234947051584457
Generate random seed 1234955692327212
Generate random seed 1234962604921416
Generate random seed 1234966061218518
Generate random seed 1234974701961273
Generate random seed 1234983342704028
Generate random seed 1234976430109824
Generate random seed 1234986799001130
Generate random seed 1234993711595334
Generate random seed 1234998896040987
Generate random seed 1234995439743885
17	0.067   0.0625   1000
18	0.059   0.0555   1000
19	0.069   0.0642   1000
25	0.093   0.0844   1000
20	0.076   0.0702   1000
21	0.072   0.0668   1000
22	0.084   0.0769   1000
23	0.075   0.0694   1000
28	0.091   0.0827   1000
30	0.115   0.1018   1000
24	0.085   0.0778   1000
31	0.120   0.1056   1000
26	0.091   0.0827   1000
27	0.095   0.0860   1000
29	0.114   0.1010   1000
32	0.115   0.1018   1000
Generate random seed 1253692532100600
Generate random seed 1253695988398400
Generate random seed 1253708085440700
Generate random seed 1253711541738500
Generate random seed 1253720182483000
Generate random seed 1253725366929700
Generate random seed 1253734007674200
Generate random seed 1253739192120900
Generate random seed 1253751289163200
Generate random seed 1253749561014300
Generate random seed 1253761658056600
Generate random seed 1253765114354400
Generate random seed 1253772026950000
Generate random seed 1253784123992300
Generate random seed 1253791036587900
Generate random seed 1253792764736800
33	0.144   0.1233   1000
35	0.142   0.1218   1000
36	0.134   0.1160   1000
37	0.140   0.1204   1000
38	0.132   0.1146   1000
34	0.122   0.1071   1000
41	0.139   0.1197   1000
39	0.146   0.1247   1000
40	0.141   0.1211   1000
43	0.172   0.1424   1000
42	0.152   0.1289   1000
47	0.223   0.1733   1000
45	0.160   0.1344   1000
46	0.155   0.1310   1000
44	0.146   0.1247   1000
48	0.175   0.1444   1000
Generate random seed 1298807984859240
Generate random seed 1298801072261524
Generate random seed 1298825266353530
Generate random seed 1298830450801817
Generate random seed 1298840819698391
Generate random seed 1298856373794840
Generate random seed 1298863286392560
Generate random seed 1298877111588000
Generate random seed 1298882296036290
Generate random seed 1298896121231730
Generate random seed 1298901305680020
Generate random seed 1298915130875460
Generate random seed 1298922043473180
Generate random seed 1298934140519190
Generate random seed 1298944509415770
Generate random seed 1298939324967480
51	0.192   0.1551   1000
49	0.183   0.1495   1000
50	0.166   0.1384   1000
54	0.206   0.1636   1000
56	0.204   0.1624   1000
55	0.211   0.1665   1000
52	0.206   0.1636   1000
53	0.164   0.1371   1000
60	0.207   0.1642   1000
58	0.181   0.1482   1000
57	0.239   0.1819   1000
59	0.209   0.1653   1000
61	0.226   0.1749   1000
62	0.230   0.1771   1000
63	0.226   0.1749   1000
64	0.218   0.1705   1000
Generate random seed 1317028383281330
Generate random seed 1317040480332100
Generate random seed 1317043936632320
Generate random seed 1317047392932540
Generate random seed 1317056033683090
Generate random seed 1317062946283530
Generate random seed 1317066402583750
Generate random seed 1317076771484410
Generate random seed 1317080227784630
Generate random seed 1317088868535180
Generate random seed 1317097509285730
Generate random seed 1317107878186390
Generate random seed 1317113062636720
Generate random seed 1317114790786830
Generate random seed 1317121703387270
