Generate random seed 673221564518776
Generate random seed 673233660140405
Generate random seed 673247483707981
Generate random seed 673230204248511
Generate random seed 673226748356617
Generate random seed 673216380680935
Generate random seed 673223292464723
Generate random seed 673244027816087
Generate random seed 673219836572829
Generate random seed 673225020410670
Generate random seed 673206013005253
Generate random seed 673218108626882
Generate random seed 673207740951200
Generate random seed 673254395491769
Generate random seed 673211196843094
Generate random seed 673214652734988
1	0.000   0.0000   1000
2	0.000   0.0000   1000
3	0.000   0.0000   1000
4	0.000   0.0000   1000
5	0.000   0.0000   1000
6	0.000   0.0000   1000
7	0.001   0.0010   1000
8	0.002   0.0020   1000
9	0.003   0.0030   1000
10	0.001   0.0010   1000
11	0.003   0.0030   1000
12	0.007   0.0070   1000
13	0.003   0.0030   1000
14	0.005   0.0050   1000
15	0.009   0.0089   1000
16	0.018   0.0177   1000
Generate random seed 680195571287560
Generate random seed 680205938963500
Generate random seed 680162740313750
Generate random seed 680157556475780
Generate random seed 680180019773650
Generate random seed 680154100583800
Generate random seed 680214578693450
Generate random seed 680192115395580
Generate random seed 680169652097710
Generate random seed 680185203611620
Generate random seed 680211122801470
Generate random seed 680218034585430
Generate random seed 680150644691820
Generate random seed 680145460853850
Generate random seed 680202483071520
Generate random seed 680174835935680
17	0.023   0.0225   1000
18	0.021   0.0206   1000
19	0.027   0.0263   1000
20	0.037   0.0356   1000
21	0.047   0.0448   1000
22	0.034   0.0328   1000
23	0.050   0.0475   1000
24	0.068   0.0634   1000
25	0.072   0.0668   1000
26	0.077   0.0711   1000
27	0.086   0.0786   1000
28	0.109   0.0971   1000
29	0.094   0.0852   1000
30	0.111   0.0987   1000
31	0.130   0.1131   1000
32	0.134   0.1160   1000
Generate random seed 686440401067834
Generate random seed 686436945175688
Generate random seed 686449040798199
Generate random seed 686452496690345
Generate random seed 686459408474637
Generate random seed 686462864366783
Generate random seed 686469776151075
Generate random seed 686473232043221
Generate random seed 686478415881440
Generate random seed 686483599719659
Generate random seed 686488783557878
Generate random seed 686493967396097
Generate random seed 686497423288243
Generate random seed 686504335072535
Generate random seed 686507791361978
Generate random seed 686509519308052
33	0.144   0.1233   1000
34	0.166   0.1384   1000
35	0.157   0.1324   1000
36	0.186   0.1514   1000
37	0.211   0.1665   1000
38	0.232   0.1782   1000
39	0.238   0.1814   1000
40	0.244   0.1845   1000
41	0.280   0.2016   1000
42	0.255   0.1900   1000
43	0.283   0.2029   1000
44	0.281   0.2020   1000
45	0.309   0.2135   1000
46	0.295   0.2080   1000
47	0.352   0.2281   1000
48	0.375   0.2344   1000
Generate random seed 706541683602153
Generate random seed 706515764407908
Generate random seed 706510580569059
Generate random seed 706522676193040
Generate random seed 706536499763304
Generate random seed 706531315924455
Generate random seed 706548595387285
Generate random seed 706512308515342
Generate random seed 706527860031889
Generate random seed 706514036461625
Generate random seed 706550323333568
Generate random seed 706565874850115
Generate random seed 706564146903832
Generate random seed 706571058688964
Generate random seed 706558963064983
