Generate random seed 1892384323540008
Generate random seed 1892453472700248
Generate random seed 1892394695914044
Generate random seed 1892446557784224
Generate random seed 1892389509727026
Generate random seed 1892436185410188
Generate random seed 1892441371597206
Generate random seed 1892451743971242
Generate random seed 1892417169391122
Generate random seed 1892406797017086
Generate random seed 1892380866081996
Generate random seed 1892422355578140
Generate random seed 1892401610830068
Generate random seed 1892411983204104
Generate random seed 1892430999223170
Generate random seed 1892429270494164
Generate random seed 1910000304131328
Generate random seed 1910119588657086
Generate random seed 1910124774844740
Generate random seed 1910231957161248
Generate random seed 1910273447767520
Generate random seed 1910280362684400
Generate random seed 1910347783123980
Generate random seed 1910340868207100
Generate random seed 1910449778147960
Generate random seed 1910446320689520
Generate random seed 1910451506877180
Generate random seed 1910435948314200
Generate random seed 1910285549977083
Generate random seed 1910351241687481
Generate random seed 1910439407982864
Generate random seed 1910389278150675
10	0.000   0.0000   1000
3	0.000   0.0000   1000
9	0.000   0.0000   1000
15	0.000   0.0000   1000
5	0.000   0.0000   1000
14	0.000   0.0000   1000
16	0.000   0.0000   1000
6	0.000   0.0000   1000
7	0.000   0.0000   1000
1	0.000   0.0000   1000
2	0.000   0.0000   1000
12	0.000   0.0000   1000
13	0.000   0.0000   1000
4	0.000   0.0000   1000
8	0.000   0.0000   1000
11	0.000   0.0000   1000
Generate random seed 1932076238629416
Generate random seed 1932071052423039
Generate random seed 1932086611042170
Generate random seed 1932072781158498
Generate random seed 1932141930576858
Generate random seed 1932135015635022
Generate random seed 1932107355867678
Generate random seed 1932140201841399
Generate random seed 1932103898396760
Generate random seed 1932096983454924
Generate random seed 1932117728280432
Generate random seed 1932129829428645
Generate random seed 1932119457015891
Generate random seed 1932095254719465
Generate random seed 1932081424835793
Generate random seed 1932124643222268
Generate random seed 1933971222440960
Generate random seed 1933955663819498
Generate random seed 1933991967269576
Generate random seed 1934004068419602
Generate random seed 1933964307498088
Generate random seed 1934012712098192
Generate random seed 1934016169569628
Generate random seed 1933974679912396
Generate random seed 1934021355776782
Generate random seed 1933997153476730
Generate random seed 1933981594855268
Generate random seed 1933988509798140
Generate random seed 1934010983362474
Generate random seed 1933960850026652
Generate random seed 1933950477612344
Generate random seed 1934024813248218
21	0.000   0.0000   1000
24	0.000   0.0000   1000
20	0.000   0.0000   1000
28	0.000   0.0000   1000
19	0.000   0.0000   1000
27	0.000   0.0000   1000
29	0.000   0.0000   1000
22	0.000   0.0000   1000
26	0.000   0.0000   1000
32	0.000   0.0000   1000
23	0.000   0.0000   1000
25	0.000   0.0000   1000
Generate random seed 1947201333594967
Generate random seed 1947203062336910
Generate random seed 1947154657562506
Generate random seed 1947182317433594
Generate random seed 1947189232401366
Generate random seed 1947132183917247
Generate random seed 1947142556368905
Generate random seed 1947177131207765
Generate random seed 1947137370143076
Generate random seed 1947158115046392
Generate random seed 1947161572530278
Generate random seed 1947192689885252
Generate random seed 1947196147369138
Generate random seed 1947151200078620
Generate random seed 1947206519820796
Generate random seed 1947171944981936
18	0.000   0.0000   1000
30	0.000   0.0000   1000
17	0.000   0.0000   1000
31	0.000   0.0000   1000
Generate random seed 1951297032532146
Generate random seed 1951279745109976
Generate random seed 1951302218758797
Generate random seed 1951260728945589
Generate random seed 1951291846305495
Generate random seed 1951271101398891
Generate random seed 1951286660078844
Generate random seed 1951324692407618
Generate random seed 1951322963665401
Generate random seed 1951314319954316
Generate random seed 1951317777438750
Generate random seed 1951329878634269
Generate random seed 1951274558883325
Generate random seed 1951262457687806
Generate random seed 1951307404985448
Generate random seed 1951333336118703
36	0.000   0.0000   1000
41	0.000   0.0000   1000
40	0.000   0.0000   1000
38	0.000   0.0000   1000
43	0.000   0.0000   1000
35	0.000   0.0000   1000
34	0.000   0.0000   1000
45	0.000   0.0000   1000
44	0.000   0.0000   1000
37	0.000   0.0000   1000
Generate random seed 1967426370310480
Generate random seed 1967460945279380
Generate random seed 1967486876506055
Generate random seed 1967495520248280
Generate random seed 1967474775266940
Generate random seed 1967440200298040
Generate random seed 1967464402776270
Generate random seed 1967479961512275
Generate random seed 1967433285304260
Generate random seed 1967469589021605
Generate random seed 1967445386543375
Generate random seed 1967497248996725
Generate random seed 1967457487782490
Generate random seed 1967492062751390
Generate random seed 1967428099058925
Generate random seed 1967448844040265
39	0.000   0.0000   1000
46	0.000   0.0000   1000
33	0.000   0.0000   1000
47	0.000   0.0000   1000
42	0.000   0.0000   1000
48	0.000   0.0000   1000
Generate random seed 1972085624574192
Generate random seed 1972083895825504
Generate random seed 1972089082071568
Generate random seed 1972095997066320
Generate random seed 1972109827055824
Generate random seed 1972123657045328
Generate random seed 1972140944532208
Generate random seed 1972156503270400
Generate random seed 1972158232019088
Generate random seed 1972165147013840
Generate random seed 1972178977003344
