Generate random seed 2693479505987834
Generate random seed 2693488163223132
Generate random seed 2693500281174285
Generate random seed 2693496818902527
Generate random seed 2693510667989559
Generate random seed 2693517592533075
Generate random seed 2693524517076591
Generate random seed 2693533172755986
Generate random seed 2693536635027744
Generate random seed 2693531441620107
Generate random seed 2693545290707139
Generate random seed 2693555677522413
Generate random seed 2693562602065929
Generate random seed 2693564333201808
Generate random seed 2693569526609445
Generate random seed 2693572988881203
3	0.000   0.0000   1000
6	0.001   0.0010   1000
1	0.000   0.0000   1000
15	0.000   0.0000   1000
10	0.001   0.0010   1000
12	0.001   0.0010   1000
14	0.000   0.0000   1000
16	0.001   0.0010   1000
13	0.001   0.0010   1000
8	0.000   0.0000   1000
4	0.000   0.0000   1000
5	0.000   0.0000   1000
2	0.000   0.0000   1000
9	0.001   0.0010   1000
11	0.000   0.0000   1000
7	0.000   0.0000   1000
Generate random seed 2707721476925660
Generate random seed 2707733594922915
Generate random seed 2707728401495520
Generate random seed 2707740519492775
Generate random seed 2707754368632495
Generate random seed 2707761293202355
Generate random seed 2707752637490030
Generate random seed 2707756099774960
Generate random seed 2707766486629750
Generate random seed 2707768217772215
Generate random seed 2707769948914680
Generate random seed 2707775142342075
Generate random seed 2707783798054400
Generate random seed 2707787260339330
Generate random seed 2707794184909190
Generate random seed 2707792453766725
17	0.001   0.0010   1000
18	0.003   0.0030   1000
22	0.002   0.0020   1000
29	0.005   0.0050   1000
21	0.002   0.0020   1000
27	0.002   0.0020   1000
28	0.007   0.0070   1000
20	0.000   0.0000   1000
19	0.001   0.0010   1000
23	0.001   0.0010   1000
24	0.003   0.0030   1000
26	0.001   0.0010   1000
31	0.009   0.0089   1000
30	0.005   0.0050   1000
32	0.011   0.0109   1000
25	0.003   0.0030   1000
Generate random seed 2717757355353975
Generate random seed 2717762548802070
Generate random seed 2717772935698260
Generate random seed 2717769473399530
Generate random seed 2717776397996990
Generate random seed 2717783322594450
Generate random seed 2717788516042545
Generate random seed 2717795440640005
Generate random seed 2717797171789370
Generate random seed 2717804096386830
Generate random seed 2717807558685560
Generate random seed 2717817945581750
Generate random seed 2717814483283020
Generate random seed 2717824870179210
Generate random seed 2717826601328575
Generate random seed 2717830063627305
33	0.016   0.0157   1000
39	0.024   0.0234   1000
36	0.013   0.0128   1000
38	0.028   0.0272   1000
44	0.037   0.0356   1000
43	0.038   0.0366   1000
40	0.024   0.0234   1000
45	0.035   0.0338   1000
46	0.039   0.0375   1000
37	0.016   0.0157   1000
41	0.027   0.0263   1000
48	0.050   0.0475   1000
35	0.020   0.0196   1000
34	0.016   0.0157   1000
42	0.033   0.0319   1000
47	0.053   0.0502   1000
Generate random seed 2739490967620293
Generate random seed 2739496161089526
Generate random seed 2739503085715170
Generate random seed 2739504816871581
