Generate random seed 25604998336755
Generate random seed 25603269787620
Generate random seed 25610183984160
Generate random seed 25622283828105
Generate random seed 25615369631565
Generate random seed 25630926573780
Generate random seed 25639569319455
Generate random seed 25643026417725
Generate random seed 25656854810805
Generate random seed 25662040458210
Generate random seed 25651669163400
Generate random seed 25670683203885
Generate random seed 25682783047830
Generate random seed 25677597400425
Generate random seed 25689697244370
Generate random seed 25694882891775
4	0.000   0.0000   1000
7	0.000   0.0000   1000
16	0.000   0.0000   1000
1	0.000   0.0000   1000
6	0.000   0.0000   1000
13	0.000   0.0000   1000
5	0.000   0.0000   1000
12	0.000   0.0000   1000
8	0.000   0.0000   1000
15	0.000   0.0000   1000
3	0.000   0.0000   1000
2	0.000   0.0000   1000
10	0.000   0.0000   1000
9	0.000   0.0000   1000
14	0.000   0.0000   1000
11	0.000   0.0000   1000
Generate random seed 47066854074129
Generate random seed 46999440386190
Generate random seed 47063396961927
Generate random seed 47030554396008
Generate random seed 47073768298533
Generate random seed 47058211293624
Generate random seed 47070311186331
Generate random seed 47046111400917
Generate random seed 47053025625321
Generate random seed 47035740064311
Generate random seed 47009811722796
Generate random seed 47002897498392
Generate random seed 47020183059402
Generate random seed 47013268834998
Generate random seed 47023640171604
Generate random seed 47039197176513
21	0.000   0.0000   1000
20	0.000   0.0000   1000
28	0.006   0.0060   1000
24	0.000   0.0000   1000
17	0.000   0.0000   1000
31	0.015   0.0148   1000
23	0.000   0.0000   1000
18	0.000   0.0000   1000
19	0.000   0.0000   1000
22	0.000   0.0000   1000
29	0.011   0.0109   1000
32	0.022   0.0215   1000
27	0.004   0.0040   1000
25	0.000   0.0000   1000
30	0.014   0.0138   1000
26	0.003   0.0030   1000
Generate random seed 62364812282298
Generate random seed 62325055341072
Generate random seed 62373455095608
Generate random seed 62375183658270
Generate random seed 62357898031650
Generate random seed 62352712343664
Generate random seed 62338883842368
Generate random seed 62344069530354
Generate random seed 62309498277114
Generate random seed 62335426717044
Generate random seed 62330241029058
Generate random seed 62314683965100
Generate random seed 62369997970284
Generate random seed 62378640783594
Generate random seed 62319869653086
Generate random seed 62304312589128
33	0.033   0.0319   1000
38	0.069   0.0642   1000
45	0.136   0.1175   1000
35	0.045   0.0430   1000
39	0.071   0.0660   1000
44	0.118   0.1041   1000
47	0.165   0.1378   1000
41	0.097   0.0876   1000
46	0.180   0.1476   1000
43	0.123   0.1079   1000
37	0.070   0.0651   1000
34	0.028   0.0272   1000
48	0.168   0.1398   1000
36	0.046   0.0439   1000
40	0.080   0.0736   1000
42	0.099   0.0892   1000
Generate random seed 103980475273270
Generate random seed 103990846700800
Generate random seed 104054803837235
Generate random seed 103985660987035
Generate random seed 104037518124685
Generate random seed 104049618123470
Generate random seed 103994303843310
Generate random seed 104001218128330
Generate random seed 104008132413350
Generate random seed 104042703838450
Generate random seed 104053075265980
Generate random seed 104013318127115
Generate random seed 104034060982175
Generate random seed 104025418125900
Generate random seed 104028875268410
Generate random seed 104021960983390
49	0.179   0.1470   1000
53	0.235   0.1798   1000
57	0.296   0.2084   1000
60	0.376   0.2346   1000
54	0.264   0.1943   1000
62	0.390   0.2379   1000
59	0.341   0.2247   1000
61	0.345   0.2260   1000
51	0.227   0.1755   1000
50	0.213   0.1676   1000
63	0.379   0.2354   1000
58	0.287   0.2046   1000
64	0.396   0.2392   1000
56	0.270   0.1971   1000
55	0.281   0.2020   1000
52	0.239   0.1819   1000
Generate random seed 133475737459428
Generate random seed 133493023256268
Generate random seed 133506851893740
Generate random seed 133467094561008
Generate random seed 133486108937532
Generate random seed 133529323429632
Generate random seed 133518951951528
Generate random seed 133532780589000
Generate random seed 133513766212476
Generate random seed 133541423487420
Generate random seed 133484380357848
Generate random seed 133480923198480
Generate random seed 133539694907736
Generate random seed 133498208995320
Generate random seed 133512037632792
