Generate random seed 393958944966312
Generate random seed 393964128659376
Generate random seed 393969312352440
Generate random seed 393974496045504
Generate random seed 393983135533944
Generate random seed 393988319227008
Generate random seed 393993502920072
Generate random seed 394002142408512
Generate random seed 393977951840880
Generate random seed 394009053999264
Generate random seed 393996958715448
Generate random seed 394012509794640
Generate random seed 394021149283080
Generate random seed 394028060873832
Generate random seed 394026332976144
Generate random seed 394031516669208
1	0.000   0.0000   1000
2	0.000   0.0000   1000
3	0.000   0.0000   1000
4	0.000   0.0000   1000
5	0.000   0.0000   1000
6	0.000   0.0000   1000
7	0.000   0.0000   1000
8	0.000   0.0000   1000
9	0.000   0.0000   1000
10	0.000   0.0000   1000
11	0.000   0.0000   1000
12	0.000   0.0000   1000
13	0.000   0.0000   1000
14	0.000   0.0000   1000
15	0.000   0.0000   1000
16	0.000   0.0000   1000
Generate random seed 401729310634080
Generate random seed 401743133815920
Generate random seed 401725854838620
Generate random seed 401755229100030
Generate random seed 401770780179600
Generate random seed 401772508077330
Generate random seed 401791514952360
Generate random seed 401807066031930
Generate random seed 401803610236470
Generate random seed 401820889213770
Generate random seed 401834712395610
Generate random seed 401841623986530
Generate random seed 401853719270640
Generate random seed 401860630861560
Generate random seed 401874454043400
Generate random seed 401883093532050
17	0.001   0.0010   1000
18	0.005   0.0050   1000
19	0.007   0.0070   1000
20	0.011   0.0109   1000
21	0.016   0.0157   1000
22	0.029   0.0282   1000
23	0.052   0.0493   1000
24	0.046   0.0439   1000
25	0.071   0.0660   1000
26	0.094   0.0852   1000
27	0.104   0.0932   1000
28	0.119   0.1048   1000
29	0.142   0.1218   1000
30	0.190   0.1539   1000
31	0.200   0.1600   1000
32	0.231   0.1776   1000
Generate random seed 435057034530456
Generate random seed 435060490326174
Generate random seed 435058762428315
Generate random seed 435055306632597
Generate random seed 435069129815469
Generate random seed 435067401917610
Generate random seed 435065674019751
Generate random seed 435081225100482
Generate random seed 435062218224033
Generate random seed 435086408794059
Generate random seed 435079497202623
Generate random seed 435107143568367
Generate random seed 435098504079072
Generate random seed 435093320385495
Generate random seed 435105415670508
Generate random seed 435110599364085
33	0.262   0.1934   1000
34	0.308   0.2131   1000
35	0.330   0.2211   1000
36	0.348   0.2269   1000
37	0.393   0.2386   1000
38	0.387   0.2372   1000
39	0.435   0.2458   1000
40	0.478   0.2495   1000
41	0.489   0.2499   1000
42	0.496   0.2500   1000
43	0.535   0.2488   1000
44	0.539   0.2485   1000
45	0.556   0.2469   1000
46	0.589   0.2421   1000
47	0.612   0.2375   1000
48	0.635   0.2318   1000
Generate random seed 473241918335013
Generate random seed 473247102029346
Generate random seed 473252285723679
Generate random seed 473266108908567
Generate random seed 473262653112345
Generate random seed 473276476297233
Generate random seed 473281659991566
Generate random seed 473290299482121
Generate random seed 473293755278343
Generate random seed 473304122667009
Generate random seed 473323129546230
Generate random seed 473317945851897
Generate random seed 473333496934896
Generate random seed 473331769036785
Generate random seed 473340408527340
Generate random seed 473342136425451
49	0.653   0.2266   1000
50	0.651   0.2272   1000
51	0.662   0.2238   1000
52	0.668   0.2218   1000
53	0.682   0.2169   1000
54	0.705   0.2080   1000
55	0.701   0.2096   1000
56	0.711   0.2055   1000
57	0.731   0.1966   1000
58	0.728   0.1980   1000
59	0.753   0.1860   1000
60	0.753   0.1860   1000
61	0.760   0.1824   1000
62	0.758   0.1834   1000
63	0.769   0.1776   1000
64	0.777   0.1733   1000
Generate random seed 528004316008488
Generate random seed 528011227602540
Generate random seed 528021594993618
Generate random seed 528023322892131
Generate random seed 528038873978748
Generate random seed 528033690283209
Generate random seed 528050969268339
Generate random seed 528049241369826
Generate random seed 528059608760904
Generate random seed 528073431949008
Generate random seed 528066520354956
Generate random seed 528088983035625
Generate random seed 528082071441573
Generate random seed 528097622528190
Generate random seed 528101078325216
Generate random seed 528107989919268
65	0.775   0.1744   1000
66	0.785   0.1688   1000
67	0.790   0.1659   1000
68	0.802   0.1588   1000
69	0.809   0.1545   1000
70	0.804   0.1576   1000
71	0.812   0.1527   1000
72	0.817   0.1495   1000
73	0.816   0.1501   1000
74	0.820   0.1476   1000
75	0.825   0.1444   1000
76	0.834   0.1384   1000
77	0.829   0.1418   1000
78	0.839   0.1351   1000
79	0.826   0.1437   1000
80	0.838   0.1358   1000
Generate random seed 595403313608040
Generate random seed 595413681009360
Generate random seed 595410225208920
Generate random seed 595422320510460
Generate random seed 595432687911780
Generate random seed 595434415812000
Generate random seed 595444783213320
Generate random seed 595453422714420
Generate random seed 595463790115740
Generate random seed 595472429616840
Generate random seed 595475885417280
Generate random seed 595484524918380
Generate random seed 595496620219920
Generate random seed 595501803920580
Generate random seed 595508715521460
Generate random seed 595506987621240
81	0.845   0.1310   1000
82	0.848   0.1289   1000
83	0.847   0.1296   1000
84	0.849   0.1282   1000
85	0.852   0.1261   1000
86	0.855   0.1240   1000
87	0.859   0.1211   1000
88	0.859   0.1211   1000
89	0.863   0.1182   1000
90	0.866   0.1160   1000
91	0.863   0.1182   1000
92	0.874   0.1101   1000
93	0.871   0.1124   1000
94	0.872   0.1116   1000
95	0.877   0.1079   1000
96	0.874   0.1101   1000
Generate random seed 1083335572784073
Generate random seed 1083328660813749
Generate random seed 1083333844791492
Generate random seed 1083340756761816
Generate random seed 1083347668732140
Generate random seed 1083354580702464
Generate random seed 1083363220665369
Generate random seed 1083361492672788
Generate random seed 1083371860628274
Generate random seed 1083370132635693
Generate random seed 1083378772598598
Generate random seed 1083387412561503
Generate random seed 1083389140554084
Generate random seed 1083396052524408
Generate random seed 1083397780516989
Generate random seed 1083401236502151
