Generate random seed 3968748852210467
Generate random seed 3968745389180065
Generate random seed 3968754046756070
Generate random seed 3968759241301673
Generate random seed 3968764435847276
Generate random seed 3968769630392879
Generate random seed 3968780019484085
Generate random seed 3968776556453683
Generate random seed 3968790408575291
Generate random seed 3968786945544889
Generate random seed 3968800797666497
Generate random seed 3968793871605693
Generate random seed 3968807723727301
Generate random seed 3968811186757703
Generate random seed 3968814649788105
Generate random seed 3968818112818507
11	0.000   0.0000   1000
10	0.000   0.0000   1000
12	0.000   0.0000   1000
7	0.000   0.0000   1000
1	0.000   0.0000   1000
8	0.000   0.0000   1000
2	0.000   0.0000   1000
3	0.000   0.0000   1000
4	0.000   0.0000   1000
15	0.000   0.0000   1000
9	0.000   0.0000   1000
5	0.000   0.0000   1000
13	0.000   0.0000   1000
16	0.000   0.0000   1000
14	0.000   0.0000   1000
6	0.000   0.0000   1000
Generate random seed 3980405807090356
Generate random seed 3980409270130140
Generate random seed 3980421390769384
Generate random seed 3980426585329060
Generate random seed 3980414464689816
Generate random seed 3980435242928520
Generate random seed 3980431779888736
Generate random seed 3980447363567764
Generate random seed 3980442169008088
Generate random seed 3980454289647332
Generate random seed 3980457752687116
Generate random seed 3980462947246792
Generate random seed 3980466410286576
Generate random seed 3980471604846252
Generate random seed 3980476799405928
Generate random seed 3980478530925820
27	0.000   0.0000   1000
26	0.000   0.0000   1000
24	0.000   0.0000   1000
28	0.000   0.0000   1000
31	0.000   0.0000   1000
25	0.000   0.0000   1000
17	0.000   0.0000   1000
23	0.000   0.0000   1000
21	0.000   0.0000   1000
19	0.000   0.0000   1000
18	0.000   0.0000   1000
20	0.000   0.0000   1000
22	0.000   0.0000   1000
32	0.000   0.0000   1000
29	0.000   0.0000   1000
30	0.000   0.0000   1000
Generate random seed 3989875955610368
Generate random seed 3989872492561162
Generate random seed 3989888076282589
Generate random seed 3989882881708780
Generate random seed 3989898465430207
Generate random seed 3989901928479413
Generate random seed 3989891539331795
Generate random seed 3989908854577825
Generate random seed 3989915780676237
Generate random seed 3989920975250046
Generate random seed 3989926169823855
Generate random seed 3989936558971473
Generate random seed 3989940022020679
Generate random seed 3989933095922267
Generate random seed 3989943485069885
Generate random seed 3989945216594488
38	0.000   0.0000   1000
48	0.000   0.0000   1000
41	0.000   0.0000   1000
47	0.001   0.0010   1000
40	0.000   0.0000   1000
35	0.000   0.0000   1000
34	0.000   0.0000   1000
33	0.000   0.0000   1000
46	0.000   0.0000   1000
39	0.000   0.0000   1000
37	0.000   0.0000   1000
44	0.002   0.0020   1000
45	0.000   0.0000   1000
42	0.002   0.0020   1000
43	0.000   0.0000   1000
36	0.000   0.0000   1000
Generate random seed 3998047882670244
Generate random seed 3998054808788148
Generate random seed 3998044419611292
Generate random seed 3998066929494480
Generate random seed 3998060003376576
Generate random seed 3998072124082908
Generate random seed 3998077318671336
Generate random seed 3998080781730288
Generate random seed 3998084244789240
Generate random seed 3998089439377668
Generate random seed 3998101560084000
Generate random seed 3998096365495572
Generate random seed 3998111949260856
Generate random seed 3998106754672428
Generate random seed 3998115412319808
Generate random seed 3998117143849284
54	0.001   0.0010   1000
55	0.000   0.0000   1000
50	0.002   0.0020   1000
62	0.006   0.0060   1000
58	0.002   0.0020   1000
51	0.001   0.0010   1000
56	0.004   0.0040   1000
57	0.003   0.0030   1000
59	0.002   0.0020   1000
64	0.007   0.0070   1000
52	0.000   0.0000   1000
49	0.000   0.0000   1000
53	0.001   0.0010   1000
60	0.003   0.0030   1000
61	0.001   0.0010   1000
63	0.000   0.0000   1000
Generate random seed 4025363437124997
Generate random seed 4025354779450092
Generate random seed 4025372097124644
Generate random seed 4025373828659626
Generate random seed 4025380754799554
Generate random seed 4025389412474464
Generate random seed 4025394607079410
Generate random seed 4025384217869518
Generate random seed 4025399801684356
Generate random seed 4025404996289302
Generate random seed 4025410190894248
Generate random seed 4025415385499194
Generate random seed 4025417117034176
Generate random seed 4025425774709086
Generate random seed 4025427506244068
Generate random seed 4025430969314032
68	0.004   0.0040   1000
73	0.007   0.0070   1000
69	0.009   0.0089   1000
66	0.007   0.0070   1000
77	0.014   0.0138   1000
67	0.006   0.0060   1000
65	0.006   0.0060   1000
80	0.018   0.0177   1000
74	0.010   0.0099   1000
70	0.008   0.0079   1000
79	0.017   0.0167   1000
76	0.014   0.0138   1000
72	0.006   0.0060   1000
78	0.015   0.0148   1000
71	0.011   0.0109   1000
75	0.004   0.0040   1000
Generate random seed 4042955530559088
Generate random seed 4042953799017562
Generate random seed 4042967651349770
Generate random seed 4042971114432822
Generate random seed 4042972845974348
Generate random seed 4042979772140452
Generate random seed 4042983235223504
Generate random seed 4042991892931134
Generate random seed 4042995356014186
Generate random seed 4043004013721816
Generate random seed 4043002282180290
Generate random seed 4043012671429446
Generate random seed 4043016134512498
Generate random seed 4043021329137076
Generate random seed 4043023060678602
Generate random seed 4043026523761654
82	0.016   0.0157   1000
87	0.019   0.0186   1000
86	0.021   0.0206   1000
83	0.016   0.0157   1000
88	0.034   0.0328   1000
90	0.021   0.0206   1000
84	0.026   0.0253   1000
81	0.009   0.0089   1000
91	0.027   0.0263   1000
94	0.033   0.0319   1000
92	0.029   0.0282   1000
93	0.026   0.0253   1000
89	0.022   0.0215   1000
85	0.023   0.0225   1000
95	0.032   0.0310   1000
96	0.043   0.0412   1000
Generate random seed 4090826135851450
Generate random seed 4090831330606276
Generate random seed 4090857304380406
Generate random seed 4090836525361102
Generate random seed 4090841720115928
Generate random seed 4090846914870754
Generate random seed 4090852109625580
Generate random seed 4090862499135232
Generate random seed 4090867693890058
Generate random seed 4090872888644884
Generate random seed 4090883278154536
Generate random seed 4090888472909362
Generate random seed 4090878083399710
Generate random seed 4090891936079246
Generate random seed 4090895399249130
Generate random seed 4090898862419014
112	0.085   0.0778   1000
109	0.056   0.0529   1000
99	0.036   0.0347   1000
106	0.056   0.0529   1000
100	0.049   0.0466   1000
97	0.035   0.0338   1000
102	0.039   0.0375   1000
104	0.045   0.0430   1000
110	0.073   0.0677   1000
101	0.061   0.0573   1000
103	0.072   0.0668   1000
111	0.077   0.0711   1000
98	0.040   0.0384   1000
108	0.061   0.0573   1000
105	0.058   0.0546   1000
107	0.067   0.0625   1000
Generate random seed 4128737982675760
Generate random seed 4128743177444320
Generate random seed 4128746640623360
Generate random seed 4128758761750000
Generate random seed 4128729324728160
Generate random seed 4128751835391920
Generate random seed 4128727593138640
Generate random seed 4128765688108080
Generate random seed 4128762224929040
Generate random seed 4128774346055680
Generate random seed 4128777809234720
Generate random seed 4128798588308960
Generate random seed 4128784735592800
Generate random seed 4128800319898480
Generate random seed 4128788198771840
Generate random seed 4128795125129920
115	0.101   0.0908   1000
116	0.094   0.0852   1000
120	0.112   0.0995   1000
119	0.103   0.0924   1000
114	0.077   0.0711   1000
127	0.141   0.1211   1000
128	0.141   0.1211   1000
126	0.119   0.1048   1000
124	0.109   0.0971   1000
118	0.095   0.0860   1000
121	0.103   0.0924   1000
113	0.082   0.0753   1000
122	0.105   0.0940   1000
125	0.129   0.1124   1000
123	0.113   0.1002   1000
117	0.093   0.0844   1000
Generate random seed 4247188031248686
Generate random seed 4247198420808618
Generate random seed 4247201883995262
Generate random seed 4247175910095432
Generate random seed 4247208810368550
Generate random seed 4247184568062042
Generate random seed 4247212273555194
Generate random seed 4247220931521804
Generate random seed 4247193226028652
Generate random seed 4247224394708448
Generate random seed 4247250368608278
Generate random seed 4247252100201600
Generate random seed 4247233052675058
Generate random seed 4247236515861702
Generate random seed 4247239979048346
Generate random seed 4247243442234990
134	0.163   0.1364   1000
136	0.200   0.1600   1000
141	0.223   0.1733   1000
135	0.179   0.1470   1000
137	0.201   0.1606   1000
143	0.241   0.1829   1000
131	0.176   0.1450   1000
139	0.202   0.1612   1000
142	0.223   0.1733   1000
138	0.198   0.1588   1000
132	0.148   0.1261   1000
140	0.239   0.1819   1000
130	0.156   0.1317   1000
129	0.143   0.1226   1000
133	0.166   0.1384   1000
144	0.250   0.1875   1000
Generate random seed 4289280170824102
Generate random seed 4289307876376854
Generate random seed 4289300949988666
Generate random seed 4289304413182760
Generate random seed 4289276707630008
Generate random seed 4289314802765042
Generate random seed 4289319997556183
Generate random seed 4289287097212290
Generate random seed 4289321729153230
Generate random seed 4289295755197525
Generate random seed 4289337313526653
Generate random seed 4289344239914841
Generate random seed 4289328655541418
Generate random seed 4289333850332559
Generate random seed 4289339045123700
Generate random seed 4289345971511888
150	0.275   0.1994   1000
145	0.268   0.1962   1000
153	0.282   0.2025   1000
147	0.278   0.2007   1000
149	0.285   0.2038   1000
151	0.285   0.2038   1000
146	0.255   0.1900   1000
152	0.264   0.1943   1000
148	0.259   0.1919   1000
156	0.321   0.2180   1000
159	0.331   0.2214   1000
154	0.292   0.2067   1000
155	0.299   0.2096   1000
157	0.315   0.2158   1000
158	0.320   0.2176   1000
160	0.366   0.2320   1000
Generate random seed 4320480572896248
Generate random seed 4320484036097672
Generate random seed 4320489230899808
Generate random seed 4320466720090552
Generate random seed 4320464988489840
Generate random seed 4320503083705504
Generate random seed 4320510010108352
Generate random seed 4320497888903368
Generate random seed 4320506546906928
Generate random seed 4320477109694824
Generate random seed 4320529057716184
Generate random seed 4320515204910488
Generate random seed 4320520399712624
Generate random seed 4320525594514760
Generate random seed 4320534252518320
Generate random seed 4320537715719744
162	0.354   0.2287   1000
164	0.367   0.2323   1000
165	0.384   0.2365   1000
161	0.363   0.2312   1000
169	0.405   0.2410   1000
163	0.369   0.2328   1000
173	0.434   0.2456   1000
167	0.421   0.2438   1000
170	0.435   0.2458   1000
172	0.417   0.2431   1000
171	0.436   0.2459   1000
168	0.397   0.2394   1000
174	0.439   0.2463   1000
166	0.390   0.2379   1000
175	0.475   0.2494   1000
176	0.468   0.2490   1000
Generate random seed 4346921032005717
Generate random seed 4346927958423393
Generate random seed 4346907179170365
Generate random seed 4346934884841069
Generate random seed 4346938348049907
Generate random seed 4346910642379203
Generate random seed 4346945274467583
Generate random seed 4346941811258745
Generate random seed 4346901984357108
Generate random seed 4346915837192460
Generate random seed 4346953932489678
Generate random seed 4346972980138287
Generate random seed 4346957395698516
Generate random seed 4346974711742706
Generate random seed 4346966053720611
Generate random seed 4346969516929449
183	0.495   0.2500   1000
177	0.457   0.2482   1000
182	0.511   0.2499   1000
