Generate random seed 2689733301534279
Generate random seed 2689741957213584
Generate random seed 2689755806300472
Generate random seed 2689760999708055
Generate random seed 2689748881757028
Generate random seed 2689767924251499
Generate random seed 2689773117659082
Generate random seed 2689792160153553
Generate random seed 2689783504474248
Generate random seed 2689804278104580
Generate random seed 2689795622425275
Generate random seed 2689819858327329
Generate random seed 2689809471512163
Generate random seed 2689825051734912
Generate random seed 2689830245142495
Generate random seed 2689831977832152
1	0.000   0.0000   1000
12	0.000   0.0000   1000
13	0.001   0.0010   1000
11	0.000   0.0000   1000
7	0.000   0.0000   1000
3	0.000   0.0000   1000
6	0.000   0.0000   1000
9	0.001   0.0010   1000
4	0.000   0.0000   1000
5	0.000   0.0000   1000
2	0.000   0.0000   1000
14	0.000   0.0000   1000
10	0.000   0.0000   1000
15	0.000   0.0000   1000
16	0.003   0.0030   1000
8	0.000   0.0000   1000
Generate random seed 2712762631166288
Generate random seed 2712769555736320
Generate random seed 2712774749163844
Generate random seed 2712783404876384
Generate random seed 2712786867161400
Generate random seed 2712797254016448
Generate random seed 2712800716301464
Generate random seed 2712812834299020
Generate random seed 2712819758869052
Generate random seed 2712824952296576
Generate random seed 2712828414581592
Generate random seed 2712840532579148
Generate random seed 2712845726006672
Generate random seed 2712854381719212
Generate random seed 2712859575146736
Generate random seed 2712863037431752
19	0.012   0.0119   1000
28	0.036   0.0347   1000
21	0.009   0.0089   1000
20	0.008   0.0079   1000
27	0.030   0.0291   1000
18	0.003   0.0030   1000
23	0.013   0.0128   1000
17	0.003   0.0030   1000
29	0.051   0.0484   1000
32	0.087   0.0794   1000
24	0.016   0.0157   1000
30	0.046   0.0439   1000
25	0.017   0.0167   1000
31	0.056   0.0529   1000
22	0.011   0.0109   1000
26	0.027   0.0263   1000
Generate random seed 2720617331972480
Generate random seed 2720619063121920
Generate random seed 2720627718869120
Generate random seed 2720632912317440
Generate random seed 2720641568064640
Generate random seed 2720648492662400
Generate random seed 2720651954961280
Generate random seed 2720658879559040
Generate random seed 2720669266455680
Generate random seed 2720670997605120
Generate random seed 2720681384501760
Generate random seed 2720691771398400
Generate random seed 2720686577950080
Generate random seed 2720698695996160
Generate random seed 2720707351743360
Generate random seed 2720705620593920
36	0.117   0.1033   1000
45	0.236   0.1803   1000
44	0.262   0.1934   1000
43	0.210   0.1659   1000
35	0.085   0.0778   1000
38	0.143   0.1226   1000
33	0.084   0.0769   1000
34	0.074   0.0685   1000
41	0.177   0.1457   1000
37	0.128   0.1116   1000
39	0.146   0.1247   1000
40	0.163   0.1364   1000
48	0.307   0.2128   1000
46	0.279   0.2012   1000
42	0.185   0.1508   1000
47	0.295   0.2080   1000
Generate random seed 2742406497984819
Generate random seed 2742413422611127
Generate random seed 2742408229141396
Generate random seed 2742422078394012
Generate random seed 2742423809550589
Generate random seed 2742430734176897
Generate random seed 2742434196490051
Generate random seed 2742441121116359
Generate random seed 2742446314586090
Generate random seed 2742454970368975
Generate random seed 2742453239212398
Generate random seed 2742461894995283
