Generate random seed 3738949992085528
Generate random seed 3738943074346040
Generate random seed 3738934427171680
Generate random seed 3738930968301936
Generate random seed 3738920591692704
Generate random seed 3738906756213728
Generate random seed 3738927509432192
Generate random seed 3738917132822960
Generate random seed 3738960368694760
Generate random seed 3738963827564504
Generate random seed 3738969015869120
Generate random seed 3738975933608608
Generate random seed 3738972474738864
Generate random seed 3738979392478352
Generate random seed 3738911944518344
Generate random seed 3738946533215784
5	0.000   0.0000   1000
9	0.000   0.0000   1000
7	0.000   0.0000   1000
6	0.000   0.0000   1000
3	0.000   0.0000   1000
1	0.000   0.0000   1000
2	0.000   0.0000   1000
4	0.000   0.0000   1000
10	0.001   0.0010   1000
8	0.000   0.0000   1000
15	0.023   0.0225   1000
12	0.004   0.0040   1000
13	0.005   0.0050   1000
16	0.025   0.0244   1000
14	0.009   0.0089   1000
11	0.001   0.0010   1000
Generate random seed 3782171561649005
Generate random seed 3782175020530975
Generate random seed 3782180208853930
Generate random seed 3782183667735900
Generate random seed 3782192314940825
Generate random seed 3782194044381810
Generate random seed 3782200962145750
Generate random seed 3782206150468705
Generate random seed 3782214797673630
Generate random seed 3782213068232645
Generate random seed 3782223444878555
Generate random seed 3782233821524465
Generate random seed 3782226903760525
Generate random seed 3782235550965450
Generate random seed 3782240739288405
Generate random seed 3782242468729390
22	0.171   0.1418   1000
20	0.105   0.0940   1000
23	0.199   0.1594   1000
31	0.545   0.2480   1000
27	0.350   0.2275   1000
17	0.048   0.0457   1000
19	0.078   0.0719   1000
24	0.228   0.1760   1000
18	0.062   0.0582   1000
29	0.452   0.2477   1000
21	0.149   0.1268   1000
30	0.489   0.2499   1000
28	0.393   0.2386   1000
26	0.294   0.2076   1000
32	0.589   0.2421   1000
25	0.313   0.2150   1000
Generate random seed 3845184262421760
Generate random seed 3845187721316642
Generate random seed 3845196368553847
Generate random seed 3845198098001288
Generate random seed 3845205015791052
Generate random seed 3845208474685934
Generate random seed 3845215392475698
Generate random seed 3845220580818021
Generate random seed 3845225769160344
Generate random seed 3845229228055226
Generate random seed 3845236145844990
Generate random seed 3845243063634754
Generate random seed 3845246522529636
Generate random seed 3845249981424518
Generate random seed 3845255169766841
Generate random seed 3845256899214282
41	0.848   0.1289   1000
33	0.636   0.2315   1000
34	0.654   0.2263   1000
39	0.791   0.1653   1000
35	0.707   0.2072   1000
46	0.927   0.0677   1000
36	0.716   0.2033   1000
38	0.764   0.1803   1000
37	0.735   0.1948   1000
47	0.920   0.0736   1000
44	0.904   0.0868   1000
48	0.919   0.0744   1000
45	0.901   0.0892   1000
40	0.834   0.1384   1000
42	0.865   0.1168   1000
43	0.870   0.1131   1000
Generate random seed 3968987511775920
Generate random seed 3968989241234240
Generate random seed 3968997888525840
Generate random seed 3968982323400960
Generate random seed 3968999617984160
Generate random seed 3969006535817440
Generate random seed 3969011724192400
Generate random seed 3969020371484000
Generate random seed 3969029018775600
Generate random seed 3969027289317280
Generate random seed 3969034207150560
Generate random seed 3969039395525520
Generate random seed 3969048042817120
Generate random seed 3969049772275440
Generate random seed 3969054960650400
Generate random seed 3969056690108720
60	0.990   0.0099   1000
58	0.984   0.0157   1000
57	0.990   0.0099   1000
62	0.991   0.0089   1000
53	0.969   0.0300   1000
55	0.981   0.0186   1000
54	0.975   0.0244   1000
56	0.989   0.0109   1000
49	0.944   0.0529   1000
59	0.991   0.0089   1000
52	0.969   0.0300   1000
63	0.996   0.0040   1000
50	0.957   0.0412   1000
64	0.995   0.0050   1000
51	0.960   0.0384   1000
61	0.990   0.0099   1000
Generate random seed 4001474288915789
Generate random seed 4001477747850915
Generate random seed 4001482936253604
Generate random seed 4001486395188730
Generate random seed 4001503689864360
Generate random seed 4001491583591419
Generate random seed 4001501960396797
Generate random seed 4001510607734612
Generate random seed 4001536549748057
Generate random seed 4001515796137301
Generate random seed 4001527902410242
Generate random seed 4001540008683183
Generate random seed 4001538279215620
Generate random seed 4001543467618309
Generate random seed 4001545197085872
Generate random seed 4001541738150746
68	0.999   0.0010   1000
67	0.997   0.0030   1000
79	1.000   0.0000   1000
