Generate random seed 217344154593043
Generate random seed 217328426923924
Generate random seed 217331921961506
Generate random seed 217337164517879
Generate random seed 217349397149416
Generate random seed 217352892186998
Generate random seed 217358134743371
Generate random seed 217368619856117
Generate random seed 217373862412490
Generate random seed 217375609931281
Generate random seed 217379104968863
Generate random seed 217386095044027
Generate random seed 217391337600400
Generate random seed 217401822713146
Generate random seed 217396580156773
Generate random seed 217405317750728
Generate random seed 217412307825892
Generate random seed 217419297901056
Generate random seed 217421045419847
Generate random seed 217422792938638
1	0.000   0.0000   1000
3	0.000   0.0000   1000
2	0.000   0.0000   1000
6	0.000   0.0000   1000
11	0.000   0.0000   1000
5	0.000   0.0000   1000
7	0.000   0.0000   1000
13	0.000   0.0000   1000
9	0.000   0.0000   1000
10	0.000   0.0000   1000
4	0.000   0.0000   1000
8	0.000   0.0000   1000
14	0.000   0.0000   1000
19	0.000   0.0000   1000
12	0.000   0.0000   1000
15	0.000   0.0000   1000
20	0.000   0.0000   1000
17	0.000   0.0000   1000
16	0.000   0.0000   1000
18	0.000   0.0000   1000
Generate random seed 224524801812302
Generate random seed 224519559253769
Generate random seed 224531791890346
Generate random seed 224535286929368
Generate random seed 224542277007412
Generate random seed 224547519565945
Generate random seed 224551014604967
Generate random seed 224556257163500
Generate random seed 224564994761055
Generate random seed 224559752202522
Generate random seed 224570237319588
Generate random seed 224582469956165
Generate random seed 224587712514698
Generate random seed 224578974917143
Generate random seed 224592955073231
Generate random seed 224603440190297
Generate random seed 224598197631764
Generate random seed 224608682748830
Generate random seed 224612177787852
Generate random seed 224613925307363
21	0.000   0.0000   1000
24	0.000   0.0000   1000
22	0.000   0.0000   1000
25	0.000   0.0000   1000
26	0.001   0.0010   1000
28	0.008   0.0079   1000
23	0.000   0.0000   1000
30	0.011   0.0109   1000
29	0.017   0.0167   1000
31	0.029   0.0282   1000
27	0.004   0.0040   1000
34	0.043   0.0412   1000
35	0.056   0.0529   1000
32	0.022   0.0215   1000
33	0.041   0.0393   1000
37	0.076   0.0702   1000
36	0.069   0.0642   1000
39	0.130   0.1131   1000
38	0.111   0.0987   1000
40	0.122   0.1071   1000
Generate random seed 231048381259775
Generate random seed 231051876300145
Generate random seed 231057118860700
Generate random seed 231062361421255
Generate random seed 231067603981810
Generate random seed 231074594062550
Generate random seed 231079836623105
Generate random seed 231085079183660
Generate random seed 231090321744215
Generate random seed 231095564304770
Generate random seed 231100806865325
Generate random seed 231104301905695
Generate random seed 231109544466250
Generate random seed 231116534546990
Generate random seed 231125272147915
Generate random seed 231120029587360
Generate random seed 231130514708470
Generate random seed 231137504789210
Generate random seed 231139252309395
Generate random seed 231142747349765
43	0.189   0.1533   1000
46	0.267   0.1957   1000
42	0.186   0.1514   1000
44	0.227   0.1755   1000
41	0.149   0.1268   1000
49	0.351   0.2278   1000
48	0.311   0.2143   1000
45	0.260   0.1924   1000
52	0.392   0.2383   1000
50	0.364   0.2315   1000
47	0.293   0.2072   1000
53	0.389   0.2377   1000
51	0.360   0.2304   1000
57	0.468   0.2490   1000
55	0.456   0.2481   1000
59	0.500   0.2500   1000
54	0.413   0.2424   1000
58	0.477   0.2495   1000
56	0.461   0.2485   1000
60	0.518   0.2497   1000
Generate random seed 237439155105152
Generate random seed 237442650146884
Generate random seed 237447892709482
Generate random seed 237453135272080
Generate random seed 237458377834678
Generate random seed 237468862959874
Generate random seed 237465367918142
Generate random seed 237475853043338
Generate random seed 237479348085070
Generate random seed 237484590647668
Generate random seed 237489833210266
Generate random seed 237495075772864
Generate random seed 237502065856328
Generate random seed 237509055939792
Generate random seed 237516046023256
Generate random seed 237523036106720
Generate random seed 237512550981524
Generate random seed 237528278669318
Generate random seed 237530026190184
Generate random seed 237533521231916
64	0.565   0.2458   1000
61	0.518   0.2497   1000
66	0.583   0.2431   1000
62	0.531   0.2490   1000
67	0.593   0.2414   1000
68	0.598   0.2404   1000
70	0.626   0.2341   1000
63	0.554   0.2471   1000
77	0.662   0.2238   1000
65	0.563   0.2460   1000
74	0.648   0.2281   1000
73	0.642   0.2298   1000
72	0.637   0.2312   1000
75	0.646   0.2287   1000
80	0.691   0.2135   1000
79	0.679   0.2180   1000
71	0.630   0.2331   1000
78	0.670   0.2211   1000
76	0.654   0.2263   1000
69	0.600   0.2400   1000
Generate random seed 245689314009717
Generate random seed 245694556574724
Generate random seed 245698051618062
Generate random seed 245706789226407
Generate random seed 245710284269745
Generate random seed 245715526834752
Generate random seed 245719021878090
Generate random seed 245726011964766
Generate random seed 245731254529773
Generate random seed 245736497094780
Generate random seed 245745234703125
Generate random seed 245746982224794
Generate random seed 245752224789801
Generate random seed 245757467354808
Generate random seed 245766204963153
Generate random seed 245762709919815
Generate random seed 245776690093167
Generate random seed 245778437614836
Generate random seed 245781932658174
Generate random seed 245783680179843
81	0.681   0.2172   1000
84	0.702   0.2092   1000
87	0.713   0.2046   1000
89	0.736   0.1943   1000
83	0.699   0.2104   1000
86	0.702   0.2092   1000
85	0.711   0.2055   1000
100	0.773   0.1755   1000
82	0.698   0.2108   1000
91	0.738   0.1934   1000
90	0.734   0.1952   1000
92	0.741   0.1919   1000
88	0.723   0.2003   1000
93	0.741   0.1919   1000
97	0.749   0.1880   1000
98	0.763   0.1808   1000
95	0.745   0.1900   1000
96	0.760   0.1824   1000
94	0.748   0.1885   1000
99	0.766   0.1792   1000
Generate random seed 255106845799002
Generate random seed 255117330934668
Generate random seed 255112088366835
Generate random seed 255122573502501
Generate random seed 255127816070334
Generate random seed 255133058638167
Generate random seed 255138301206000
Generate random seed 255141796251222
Generate random seed 255148786341666
Generate random seed 255154028909499
Generate random seed 255159271477332
Generate random seed 255164514045165
Generate random seed 255169756612998
Generate random seed 255181989271275
Generate random seed 255176746703442
Generate random seed 255188979361719
Generate random seed 255197716974774
