Generate random seed 3610142224229898
Generate random seed 3610150963403733
Generate random seed 3610145719899432
Generate random seed 3610156206908034
Generate random seed 3610166693916636
Generate random seed 3610161450412335
Generate random seed 3610175433090471
Generate random seed 3610171937420937
Generate random seed 3610184172264306
Generate random seed 3610185920099073
Generate random seed 3610192911438141
Generate random seed 3610198154942442
Generate random seed 3610203398446743
Generate random seed 3610208641951044
Generate random seed 3610212137620578
Generate random seed 3610219128959646
Generate random seed 3610222624629180
Generate random seed 3610229615968248
Generate random seed 3610231363803015
Generate random seed 3610234859472549
1	0.000   0.0000   1000
2	0.000   0.0000   1000
3	0.000   0.0000   1000
4	0.000   0.0000   1000
6	0.000   0.0000   1000
5	0.000   0.0000   1000
7	0.000   0.0000   1000
8	0.000   0.0000   1000
9	0.000   0.0000   1000
11	0.000   0.0000   1000
10	0.000   0.0000   1000
14	0.000   0.0000   1000
12	0.000   0.0000   1000
13	0.000   0.0000   1000
15	0.000   0.0000   1000
20	0.000   0.0000   1000
18	0.000   0.0000   1000
17	0.000   0.0000   1000
16	0.000   0.0000   1000
19	0.000   0.0000   1000
Generate random seed 3611495304556788
Generate random seed 3611500548061461
Generate random seed 3611505791566134
Generate random seed 3611509287235916
Generate random seed 3611514530740589
Generate random seed 3611519774245262
Generate random seed 3611532009089499
Generate random seed 3611525017749935
Generate random seed 3611537252594172
Generate random seed 3611545991768627
Generate random seed 3611542496098845
Generate random seed 3611552983108191
Generate random seed 3611558226612864
Generate random seed 3611563470117537
Generate random seed 3611566965787319
Generate random seed 3611573957126883
Generate random seed 3611579200631556
Generate random seed 3611584444136229
Generate random seed 3611589687640902
Generate random seed 3611587939806011
28	0.000   0.0000   1000
23	0.000   0.0000   1000
21	0.000   0.0000   1000
24	0.000   0.0000   1000
31	0.000   0.0000   1000
22	0.000   0.0000   1000
30	0.000   0.0000   1000
35	0.000   0.0000   1000
33	0.000   0.0000   1000
25	0.000   0.0000   1000
26	0.000   0.0000   1000
29	0.000   0.0000   1000
27	0.000   0.0000   1000
34	0.000   0.0000   1000
36	0.000   0.0000   1000
32	0.000   0.0000   1000
39	0.000   0.0000   1000
40	0.000   0.0000   1000
37	0.000   0.0000   1000
38	0.001   0.0010   1000
Generate random seed 3614615795776752
Generate random seed 3614619291447120
Generate random seed 3614624534952672
Generate random seed 3614631526293408
Generate random seed 3614640265469328
Generate random seed 3614636769798960
Generate random seed 3614647256810064
Generate random seed 3614654248150800
Generate random seed 3614655995985984
Generate random seed 3614662987326720
Generate random seed 3614668230832272
Generate random seed 3614673474337824
Generate random seed 3614676970008192
Generate random seed 3614683961348928
Generate random seed 3614689204854480
Generate random seed 3614694448360032
Generate random seed 3614697944030400
Generate random seed 3614703187535952
Generate random seed 3614708431041504
Generate random seed 3614710178876688
43	0.001   0.0010   1000
41	0.001   0.0010   1000
57	0.004   0.0040   1000
49	0.002   0.0020   1000
51	0.001   0.0010   1000
46	0.003   0.0030   1000
52	0.003   0.0030   1000
50	0.001   0.0010   1000
54	0.003   0.0030   1000
47	0.001   0.0010   1000
58	0.006   0.0060   1000
45	0.000   0.0000   1000
48	0.000   0.0000   1000
42	0.001   0.0010   1000
56	0.004   0.0040   1000
44	0.000   0.0000   1000
55	0.002   0.0020   1000
53	0.001   0.0010   1000
59	0.000   0.0000   1000
60	0.001   0.0010   1000
Generate random seed 3619369064569412
Generate random seed 3619372560240654
Generate random seed 3619379551583138
Generate random seed 3619383047254380
Generate random seed 3619388290761243
Generate random seed 3619393534268106
Generate random seed 3619398777774969
Generate random seed 3619407516953074
Generate random seed 3619409264788695
Generate random seed 3619416256131179
Generate random seed 3619419751802421
Generate random seed 3619426743144905
Generate random seed 3619430238816147
Generate random seed 3619435482323010
Generate random seed 3619440725829873
Generate random seed 3619447717172357
Generate random seed 3619452960679220
Generate random seed 3619458204186083
Generate random seed 3619459952021704
Generate random seed 3619463447692946
64	0.004   0.0040   1000
69	0.008   0.0079   1000
77	0.006   0.0060   1000
71	0.004   0.0040   1000
70	0.003   0.0030   1000
65	0.002   0.0020   1000
63	0.002   0.0020   1000
72	0.005   0.0050   1000
74	0.006   0.0060   1000
73	0.007   0.0070   1000
68	0.007   0.0070   1000
75	0.000   0.0000   1000
78	0.005   0.0050   1000
66	0.003   0.0030   1000
61	0.004   0.0040   1000
62	0.003   0.0030   1000
79	0.006   0.0060   1000
67	0.004   0.0040   1000
76	0.010   0.0099   1000
80	0.011   0.0109   1000
Generate random seed 3624527989233159
Generate random seed 3624533232741558
Generate random seed 3624538476249957
Generate random seed 3624547215430622
Generate random seed 3624543719758356
Generate random seed 3624554206775154
Generate random seed 3624557702447420
Generate random seed 3624564693791952
Generate random seed 3624568189464218
Generate random seed 3624575180808750
Generate random seed 3624580424317149
Generate random seed 3624585667825548
Generate random seed 3624590911333947
Generate random seed 3624597902678479
Generate random seed 3624599650514612
Generate random seed 3624606641859144
Generate random seed 3624611885367543
Generate random seed 3624615381039809
Generate random seed 3624620624548208
Generate random seed 3624622372384341
93	0.020   0.0196   1000
98	0.018   0.0177   1000
88	0.008   0.0079   1000
90	0.009   0.0089   1000
84	0.009   0.0089   1000
86	0.011   0.0109   1000
91	0.013   0.0128   1000
92	0.018   0.0177   1000
82	0.006   0.0060   1000
96	0.021   0.0206   1000
89	0.009   0.0089   1000
85	0.013   0.0128   1000
95	0.012   0.0119   1000
81	0.010   0.0099   1000
83	0.008   0.0079   1000
99	0.017   0.0167   1000
94	0.010   0.0099   1000
97	0.012   0.0119   1000
100	0.019   0.0186   1000
87	0.015   0.0148   1000
Generate random seed 3632684928559208
Generate random seed 3632690172069824
Generate random seed 3632693667743568
Generate random seed 3632698911254184
Generate random seed 3632704154764800
Generate random seed 3632709398275416
Generate random seed 3632716389622904
Generate random seed 3632721633133520
Generate random seed 3632726876644136
Generate random seed 3632733867991624
Generate random seed 3632740859339112
Generate random seed 3632739111502240
Generate random seed 3632747850686600
Generate random seed 3632751346360344
Generate random seed 3632756589870960
Generate random seed 3632763581218448
Generate random seed 3632768824729064
Generate random seed 3632772320402808
Generate random seed 3632779311750296
Generate random seed 3632777563913424
101	0.014   0.0138   1000
103	0.019   0.0186   1000
102	0.017   0.0167   1000
118	0.027   0.0263   1000
104	0.011   0.0109   1000
109	0.021   0.0206   1000
119	0.028   0.0272   1000
112	0.014   0.0138   1000
113	0.024   0.0234   1000
106	0.015   0.0148   1000
110	0.020   0.0196   1000
116	0.025   0.0244   1000
117	0.023   0.0225   1000
108	0.020   0.0196   1000
111	0.021   0.0206   1000
120	0.028   0.0272   1000
107	0.021   0.0206   1000
