Generate random seed 6637071860567844
Generate random seed 6637075355390492
Generate random seed 6637080597624464
Generate random seed 6637085839858436
Generate random seed 6637092829503732
Generate random seed 6637096324326380
Generate random seed 6637101566560352
Generate random seed 6637108556205648
Generate random seed 6637112051028296
Generate random seed 6637117293262268
Generate random seed 6637124282907564
Generate random seed 6637127777730212
Generate random seed 6637134767375508
Generate random seed 6637143504432128
Generate random seed 6637138262198156
Generate random seed 6637148746666100
Generate random seed 6637153988900072
Generate random seed 6637159231134044
Generate random seed 6637164473368016
Generate random seed 6637166220779340
3	0.000   0.0000   1000
5	0.000   0.0000   1000
1	0.000   0.0000   1000
8	0.000   0.0000   1000
4	0.000   0.0000   1000
2	0.000   0.0000   1000
10	0.000   0.0000   1000
13	0.000   0.0000   1000
17	0.000   0.0000   1000
7	0.000   0.0000   1000
6	0.000   0.0000   1000
15	0.000   0.0000   1000
9	0.000   0.0000   1000
12	0.000   0.0000   1000
11	0.000   0.0000   1000
16	0.000   0.0000   1000
18	0.000   0.0000   1000
20	0.001   0.0010   1000
14	0.000   0.0000   1000
19	0.000   0.0000   1000
Generate random seed 6640653693472920
Generate random seed 6640660683119676
Generate random seed 6640664177943054
Generate random seed 6640669420178121
Generate random seed 6640674662413188
Generate random seed 6640679904648255
Generate random seed 6640686894295011
Generate random seed 6640690389118389
Generate random seed 6640697378765145
Generate random seed 6640702621000212
Generate random seed 6640707863235279
Generate random seed 6640713105470346
Generate random seed 6640716600293724
Generate random seed 6640721842528791
Generate random seed 6640728832175547
Generate random seed 6640732326998925
Generate random seed 6640739316645681
Generate random seed 6640744558880748
Generate random seed 6640748053704126
Generate random seed 6640749801115815
23	0.000   0.0000   1000
25	0.000   0.0000   1000
24	0.000   0.0000   1000
35	0.046   0.0439   1000
22	0.000   0.0000   1000
21	0.000   0.0000   1000
32	0.013   0.0128   1000
30	0.015   0.0148   1000
31	0.021   0.0206   1000
27	0.001   0.0010   1000
36	0.064   0.0599   1000
28	0.002   0.0020   1000
26	0.001   0.0010   1000
37	0.053   0.0502   1000
29	0.012   0.0119   1000
33	0.028   0.0272   1000
34	0.037   0.0356   1000
39	0.075   0.0694   1000
38	0.073   0.0677   1000
40	0.091   0.0827   1000
Generate random seed 6645831535007514
Generate random seed 6645845514305250
Generate random seed 6645840272068599
Generate random seed 6645850756541901
Generate random seed 6645835029831948
Generate random seed 6645855998778552
Generate random seed 6645862988427420
Generate random seed 6645866483251854
Generate random seed 6645871725488505
Generate random seed 6645883957374024
Generate random seed 6645889199610675
Generate random seed 6645878715137373
Generate random seed 6645892694435109
Generate random seed 6645897936671760
Generate random seed 6645904926320628
Generate random seed 6645910168557279
Generate random seed 6645920653030581
Generate random seed 6645917158206147
Generate random seed 6645924147855015
Generate random seed 6645925895267232
45	0.176   0.1450   1000
43	0.127   0.1109   1000
41	0.116   0.1025   1000
48	0.205   0.1630   1000
53	0.284   0.2033   1000
42	0.101   0.0908   1000
44	0.142   0.1218   1000
50	0.245   0.1850   1000
52	0.262   0.1934   1000
47	0.196   0.1576   1000
49	0.192   0.1551   1000
55	0.329   0.2208   1000
46	0.184   0.1501   1000
51	0.246   0.1855   1000
58	0.369   0.2328   1000
60	0.413   0.2424   1000
57	0.333   0.2221   1000
54	0.297   0.2088   1000
59	0.398   0.2396   1000
56	0.333   0.2221   1000
Generate random seed 6651769869651399
Generate random seed 6651776859302763
Generate random seed 6651782101541286
Generate random seed 6651785596366968
Generate random seed 6651792586018332
Generate random seed 6651796080844014
Generate random seed 6651803070495378
Generate random seed 6651806565321060
Generate random seed 6651811807559583
Generate random seed 6651818797210947
Generate random seed 6651824039449470
Generate random seed 6651829281687993
Generate random seed 6651832776513675
Generate random seed 6651838018752198
Generate random seed 6651845008403562
Generate random seed 6651848503229244
Generate random seed 6651855492880608
Generate random seed 6651858987706290
Generate random seed 6651864229944813
Generate random seed 6651865977357654
63	0.440   0.2464   1000
62	0.427   0.2447   1000
73	0.596   0.2408   1000
64	0.458   0.2482   1000
72	0.556   0.2469   1000
61	0.414   0.2426   1000
69	0.509   0.2499   1000
68	0.512   0.2499   1000
70	0.528   0.2492   1000
76	0.604   0.2392   1000
66	0.492   0.2499   1000
79	0.640   0.2304   1000
65	0.467   0.2489   1000
67	0.484   0.2497   1000
78	0.621   0.2354   1000
74	0.590   0.2419   1000
77	0.603   0.2394   1000
75	0.581   0.2434   1000
71	0.547   0.2478   1000
80	0.615   0.2368   1000
Generate random seed 6659248236191287
Generate random seed 6659255225845731
Generate random seed 6659260468086564
Generate random seed 6659263962913786
Generate random seed 6659270952568230
