Generate random seed 6380226503853874
Generate random seed 6380217763103939
Generate random seed 6380230000153848
Generate random seed 6380216014953952
Generate random seed 6380235244603809
Generate random seed 6380240489053770
Generate random seed 6380245733503731
Generate random seed 6380252726103679
Generate random seed 6380256222403653
Generate random seed 6380266711303575
Generate random seed 6380263215003601
Generate random seed 6380282444653458
Generate random seed 6380273703903523
Generate random seed 6380287689103419
Generate random seed 6380277200203497
Generate random seed 6380289437253406
1	0.000   0.0000   1000
2	0.000   0.0000   1000
3	0.000   0.0000   1000
4	0.000   0.0000   1000
5	0.000   0.0000   1000
6	0.000   0.0000   1000
9	0.000   0.0000   1000
10	0.000   0.0000   1000
12	0.000   0.0000   1000
13	0.000   0.0000   1000
15	0.000   0.0000   1000
14	0.000   0.0000   1000
8	0.000   0.0000   1000
7	0.000   0.0000   1000
11	0.000   0.0000   1000
16	0.000   0.0000   1000
Generate random seed 6382003500412986
Generate random seed 6382010493013894
Generate random seed 6382013989314348
Generate random seed 6382019233765029
Generate random seed 6382024478215710
Generate random seed 6382031470816618
Generate random seed 6382034967117072
Generate random seed 6382040211567753
Generate random seed 6382045456018434
Generate random seed 6382050700469115
Generate random seed 6382055944919796
Generate random seed 6382061189370477
Generate random seed 6382066433821158
Generate random seed 6382078670872747
Generate random seed 6382071678271839
Generate random seed 6382075174572293
17	0.000   0.0000   1000
18	0.000   0.0000   1000
19	0.000   0.0000   1000
20	0.000   0.0000   1000
22	0.000   0.0000   1000
24	0.000   0.0000   1000
26	0.000   0.0000   1000
27	0.000   0.0000   1000
28	0.000   0.0000   1000
29	0.000   0.0000   1000
32	0.001   0.0010   1000
31	0.001   0.0010   1000
21	0.000   0.0000   1000
23	0.000   0.0000   1000
30	0.001   0.0010   1000
25	0.000   0.0000   1000
Generate random seed 6384200272690298
Generate random seed 6384212509743987
Generate random seed 6384203768991352
Generate random seed 6384214257894514
Generate random seed 6384219502346095
Generate random seed 6384222998647149
Generate random seed 6384229991249257
Generate random seed 6384245724604000
Generate random seed 6384235235700838
Generate random seed 6384240480152419
Generate random seed 6384250969055581
Generate random seed 6384256213507162
Generate random seed 6384268450560851
Generate random seed 6384271946861905
Generate random seed 6384263206109270
Generate random seed 6384273695012432
34	0.001   0.0010   1000
35	0.001   0.0010   1000
33	0.002   0.0020   1000
41	0.001   0.0010   1000
36	0.002   0.0020   1000
42	0.003   0.0030   1000
44	0.003   0.0030   1000
37	0.002   0.0020   1000
43	0.005   0.0050   1000
45	0.008   0.0079   1000
38	0.000   0.0000   1000
47	0.003   0.0030   1000
40	0.001   0.0010   1000
39	0.003   0.0030   1000
48	0.013   0.0128   1000
46	0.003   0.0030   1000
Generate random seed 6386939293989100
Generate random seed 6386944538441845
Generate random seed 6386956775498250
Generate random seed 6386960271800080
Generate random seed 6386965516252825
Generate random seed 6386949782894590
Generate random seed 6386970760705570
Generate random seed 6386976005158315
Generate random seed 6386984745912890
Generate random seed 6386986494063805
Generate random seed 6386993486667465
Generate random seed 6386996982969295
Generate random seed 6387010968176615
Generate random seed 6387002227422040
Generate random seed 6387007471874785
Generate random seed 6387014464478445
49	0.011   0.0109   1000
51	0.009   0.0089   1000
50	0.006   0.0060   1000
53	0.008   0.0079   1000
56	0.014   0.0138   1000
52	0.011   0.0109   1000
60	0.013   0.0128   1000
59	0.018   0.0177   1000
61	0.012   0.0119   1000
62	0.020   0.0196   1000
55	0.016   0.0157   1000
64	0.014   0.0138   1000
63	0.020   0.0196   1000
54	0.015   0.0148   1000
58	0.010   0.0099   1000
57	0.013   0.0128   1000
Generate random seed 6390416339761808
Generate random seed 6390412843459036
Generate random seed 6390426828670124
Generate random seed 6390432073124282
Generate random seed 6390421584215966
Generate random seed 6390437317578440
Generate random seed 6390442562032598
Generate random seed 6390447806486756
Generate random seed 6390453050940914
Generate random seed 6390461791697844
Generate random seed 6390463539849230
Generate random seed 6390468784303388
Generate random seed 6390474028757546
Generate random seed 6390482769514476
Generate random seed 6390479273211704
Generate random seed 6390486265817248
65	0.023   0.0225   1000
66	0.021   0.0206   1000
69	0.029   0.0282   1000
70	0.021   0.0206   1000
74	0.033   0.0319   1000
76	0.035   0.0338   1000
77	0.043   0.0412   1000
78	0.032   0.0310   1000
79	0.040   0.0384   1000
75	0.029   0.0282   1000
80	0.040   0.0384   1000
68	0.025   0.0244   1000
67	0.026   0.0253   1000
71	0.033   0.0319   1000
72	0.024   0.0234   1000
73	0.027   0.0263   1000
Generate random seed 6394418143878672
Generate random seed 6394419892030614
Generate random seed 6394407654967020
Generate random seed 6394411151270904
Generate random seed 6394426884638382
Generate random seed 6394437373550034
Generate random seed 6394433877246150
Generate random seed 6394442618005860
Generate random seed 6394447862461686
Generate random seed 6394453106917512
Generate random seed 6394458351373338
Generate random seed 6394465343981106
Generate random seed 6394467092133048
Generate random seed 6394472336588874
Generate random seed 6394481077348584
Generate random seed 6394479329196642
82	0.041   0.0393   1000
83	0.048   0.0457   1000
85	0.056   0.0529   1000
84	0.035   0.0338   1000
88	0.064   0.0599   1000
86	0.038   0.0366   1000
81	0.052   0.0493   1000
90	0.049   0.0466   1000
89	0.053   0.0502   1000
87	0.054   0.0511   1000
91	0.063   0.0590   1000
92	0.056   0.0529   1000
93	0.066   0.0616   1000
95	0.058   0.0546   1000
96	0.056   0.0529   1000
94	0.057   0.0538   1000
Generate random seed 6399369127793913
Generate random seed 6399374372251350
Generate random seed 6399384861166224
Generate random seed 6399390105623661
Generate random seed 6399379616708787
Generate random seed 6399395350081098
Generate random seed 6399400594538535
Generate random seed 6399411083453409
Generate random seed 6399409335300930
Generate random seed 6399416327910846
Generate random seed 6399421572368283
Generate random seed 6399440802045552
Generate random seed 6399432061283157
Generate random seed 6399426816825720
Generate random seed 6399444298350510
Generate random seed 6399437305740594
97	0.058   0.0546   1000
99	0.083   0.0761   1000
103	0.072   0.0668   1000
106	0.083   0.0761   1000
105	0.073   0.0677   1000
102	0.079   0.0728   1000
98	0.075   0.0694   1000
109	0.105   0.0940   1000
108	0.088   0.0803   1000
111	0.081   0.0744   1000
112	0.083   0.0761   1000
100	0.062   0.0582   1000
101	0.071   0.0660   1000
104	0.086   0.0786   1000
110	0.100   0.0900   1000
107	0.084   0.0769   1000
Generate random seed 6404688021903304
Generate random seed 6404698510822702
Generate random seed 6404703755282401
Generate random seed 6404693266363003
Generate random seed 6404707251588867
Generate random seed 6404712496048566
Generate random seed 6404717740508265
Generate random seed 6404722984967964
Generate random seed 6404728229427663
Generate random seed 6404745710959993
Generate random seed 6404749207266459
Generate random seed 6404736970193828
Generate random seed 6404740466500294
Generate random seed 6404754451726158
Generate random seed 6404761444339090
Generate random seed 6404763192492323
113	0.100   0.0900   1000
114	0.103   0.0924   1000
115	0.118   0.1041   1000
118	0.109   0.0971   1000
117	0.097   0.0876   1000
123	0.114   0.1010   1000
122	0.109   0.0971   1000
124	0.116   0.1025   1000
126	0.124   0.1086   1000
128	0.146   0.1247   1000
127	0.142   0.1218   1000
121	0.112   0.0995   1000
116	0.097   0.0876   1000
120	0.102   0.0916   1000
119	0.100   0.0900   1000
125	0.117   0.1033   1000
Generate random seed 6410568375059400
Generate random seed 6410557886134992
Generate random seed 6410575367675672
Generate random seed 6410561382443128
Generate random seed 6410582360291944
Generate random seed 6410570123213468
Generate random seed 6410587604754148
Generate random seed 6410592849216352
Generate random seed 6410598093678556
Generate random seed 6410608582602964
Generate random seed 6410603338140760
Generate random seed 6410612078911100
Generate random seed 6410629560451780
Generate random seed 6410619071527372
Generate random seed 6410624315989576
Generate random seed 6410631308605848
129	0.144   0.1233   1000
130	0.139   0.1197   1000
132	0.131   0.1138   1000
133	0.144   0.1233   1000
135	0.152   0.1289   1000
136	0.149   0.1268   1000
138	0.141   0.1211   1000
139	0.157   0.1324   1000
141	0.162   0.1358   1000
142	0.151   0.1282   1000
143	0.163   0.1364   1000
144	0.186   0.1514   1000
131	0.119   0.1048   1000
137	0.153   0.1296   1000
134	0.124   0.1086   1000
140	0.157   0.1324   1000
Generate random seed 6416984025290000
Generate random seed 6416975284515000
Generate random seed 6416987521600000
Generate random seed 6416992766065000
Generate random seed 6417003254995000
Generate random seed 6417001506840000
Generate random seed 6417008499460000
Generate random seed 6417018988390000
Generate random seed 6417017240235000
Generate random seed 6417024232855000
Generate random seed 6417034721785000
Generate random seed 6417048707025000
Generate random seed 6417043462560000
Generate random seed 6417029477320000
Generate random seed 6417052203335000
Generate random seed 6417038218095000
146	0.156   0.1317   1000
145	0.165   0.1378   1000
148	0.138   0.1190   1000
149	0.162   0.1358   1000
150	0.169   0.1404   1000
